anchor_index,anchor_label,weight
7985,S,3.264861e-08
1171,D,4.6625804e-08
5515,S,3.1609733e-08
7905,S,3.1178015e-08
628,R,1.3737258e-07
6444,S,3.0578242e-08
2666,S,3.246301e-08
7825,S,3.0706296e-08
7973,P,3.2389103e-08
5050,H,1.0295306e-05
8046,P,3.3615095e-08
1849,D,4.524087e-08
329,P,3.154962e-08
6239,P,3.0811073e-08
92,D,4.6177977e-08
6010,R,1.5030656e-07
528,S,3.1459546e-08
3350,S,3.0052536e-08
1387,D,4.6658457e-08
6133,D,4.831276e-08
8764,D,4.6151207e-08
8232,P,3.267054e-08
1510,D,4.650005e-08
956,D,4.562423e-08
3582,S,2.8987033e-08
3791,S,3.2561797e-08
307,R,1.2498579e-07
4919,P,3.3708382e-08
1335,S,3.4562426e-08
9718,D,4.6116536e-08
2119,D,4.7459164e-08
1419,S,3.2067e-08
8307,D,4.683008e-08
8574,S,3.26994e-08
4660,D,4.6574787e-08
4682,D,4.573611e-08
2960,S,3.4726767e-08
1919,D,4.5103704e-08
371,S,3.2083886e-08
4117,D,4.584799e-08
1637,S,3.1931748e-08
391,R,1.2085282e-07
4166,P,3.1816484e-08
7073,R,1.14171314e-07
7507,H,8.371949e-06
7531,D,4.627929e-08
5780,P,3.159521e-08
5340,P,3.208315e-08
3353,S,3.1170522e-08
1116,S,3.185024e-08
7883,S,3.0488962e-08
1143,S,3.2381813e-08
6884,R,1.317625e-07
1384,D,4.657967e-08
7945,D,4.6473183e-08
4094,D,4.5750063e-08
6753,P,3.3368515e-08
6616,S,2.999178e-08
2062,D,4.610326e-08
840,S,3.264139e-08
531,S,3.1478393e-08
9708,D,4.6708763e-08
785,S,3.335127e-08
4898,P,3.1326916e-08
4353,D,4.50516e-08
6266,S,3.245354e-08
3720,R,1.2785813e-07
7922,R,1.2070768e-07
9151,H,0.000115191244
689,D,4.6670113e-08
4313,D,4.5650957e-08
7303,D,4.811642e-08
8772,D,4.7208633e-08
6234,P,3.3052494e-08
5190,P,3.28364e-08
7616,P,3.3111682e-08
4489,D,4.551411e-08
2391,D,4.540945e-08
4580,S,3.144107e-08
9312,P,2.997108e-08
9800,S,3.206639e-08
6567,P,3.2145568e-08
2951,S,3.1282134e-08
2228,P,3.2830453e-08
9033,D,4.726963e-08
4500,P,3.2546705e-08
816,S,3.2925204e-08
6090,R,1.1899404e-07
3164,S,3.2089943e-08
2628,D,4.7844164e-08
9751,P,3.204108e-08
5008,D,4.6691753e-08
7652,R,1.3537766e-07
1450,S,3.0816306e-08
3042,D,4.5572136e-08
9631,H,1.5144368e-05
3978,D,4.5441247e-08
4392,S,3.0669888e-08
2551,S,3.0727563e-08
5836,P,3.1363985e-08
1206,S,3.238725e-08
7214,S,3.0475707e-08
4525,S,3.141877e-08
6608,S,3.3549185e-08
778,P,3.1392595e-08
9426,S,3.277833e-08
3574,S,3.2602063e-08
7894,S,3.2704015e-08
4655,D,4.550673e-08
5638,P,3.3316304e-08
4696,D,4.6014005e-08
7111,D,4.7231417e-08
3080,S,3.4140157e-08
2242,S,3.215507e-08
5630,P,3.2361065e-08
3310,S,3.095368e-08
8545,P,3.091191e-08
7426,S,3.210978e-08
7521,R,1.4369802e-07
2899,S,3.3005815e-08
2819,D,4.649641e-08
4463,S,3.406529e-08
1295,S,3.0967026e-08
6099,D,4.763819e-08
5938,H,1.0159539e-05
6552,H,3.8938695e-05
9278,R,1.4677822e-07
6869,R,1.9723046e-07
4267,S,3.046577e-08
9495,D,4.5534254e-08
5837,P,3.2069202e-08
3265,P,3.289037e-08
9573,R,1.1247385e-07
2626,D,4.6576385e-08
605,S,3.235471e-08
8749,D,4.747926e-08
1973,D,4.5322572e-08
4669,D,4.5305548e-08
1266,R,1.1621437e-07
2714,R,1.252686e-07
5068,H,1.51845725e-05
4295,R,1.04342526e-07
735,D,4.653243e-08
7411,S,3.156118e-08
2991,R,1.1203311e-07
3298,P,2.8112993e-08
9154,H,8.469355e-05
2054,R,1.3831591e-07
8987,R,1.2002835e-07
1986,D,4.7794913e-08
250,S,3.300166e-08
9282,R,1.3362168e-07
4062,D,4.6095522e-08
3427,P,2.812699e-08
1876,D,4.6490825e-08
770,P,3.2721427e-08
6374,P,3.3024328e-08
1285,P,3.3220363e-08
4802,R,1.1871463e-07
1015,P,3.3378893e-08
1404,P,3.281092e-08
5893,R,1.8622045e-07
3106,S,3.0991075e-08
1571,D,4.6431275e-08
3250,D,4.572529e-08
1456,S,3.282801e-08
6660,P,3.235582e-08
3450,S,3.08573e-08
1019,P,3.2840223e-08
2843,P,2.842659e-08
128,D,4.512952e-08
7051,S,3.367272e-08
6942,P,3.2741966e-08
719,D,4.6471587e-08
5717,H,9.243522e-06
5696,S,3.264911e-08
155,P,3.1759793e-08
6973,S,3.279722e-08
5168,H,9.583944e-06
525,S,3.2670165e-08
8780,P,3.2330775e-08
7919,R,1.201469e-07
9088,S,3.1072517e-08
5721,H,7.656691e-06
6551,H,7.742791e-05
3102,S,3.042396e-08
9245,D,4.5520014e-08
5756,S,2.8280034e-08
4801,R,1.08937215e-07
3879,P,3.190064e-08
5903,D,4.6067573e-08
8954,P,3.1024786e-08
4877,P,3.165052e-08
1115,S,3.2845108e-08
5098,H,9.981571e-06
5218,P,3.189602e-08
5454,R,1.04065464e-07
1475,R,1.3452977e-07
6492,P,3.2946566e-08
8542,P,3.245855e-08
1423,S,3.3484554e-08
5006,D,4.7215025e-08
7856,P,3.3516375e-08
53,D,4.5566747e-08
6227,P,3.306107e-08
2678,S,3.219404e-08
3641,S,3.080937e-08
7186,S,3.4152205e-08
3363,R,1.1806543e-07
7442,S,3.2717118e-08
9011,D,4.704782e-08
11,D,4.572058e-08
5885,R,2.3289215e-07
6207,P,3.170816e-08
1134,S,3.3801676e-08
7469,S,3.3267536e-08
9349,P,3.2414132e-08
4108,D,4.654424e-08
2550,S,3.1011123e-08
7157,S,3.23807e-08
1110,S,3.0467163e-08
5072,P,2.8700956e-08
4689,D,4.528611e-08
3941,R,1.1726848e-07
9806,H,1.4521216e-05
2462,S,3.2843417e-08
8470,P,3.2690174e-08
6627,H,2.9354009e-05
5191,P,3.2261784e-08
4407,S,3.0309682e-08
411,R,1.1513626e-07
6297,S,3.2523932e-08
5446,R,9.7355546e-08
3241,D,4.5679265e-08
1707,D,4.5481915e-08
8270,S,3.2611457e-08
1559,D,4.7160032e-08
3687,S,3.4219237e-08
7245,R,1.0894947e-07
4185,S,3.3461887e-08
9782,H,1.7488172e-05
2702,S,3.16344e-08
626,R,1.1502004e-07
8956,P,3.0615066e-08
4987,S,3.3292167e-08
2914,H,9.770202e-06
2418,D,4.5789964e-08
7953,D,4.451943e-08
3138,D,4.591669e-08
9513,D,4.590303e-08
4017,D,4.5462397e-08
5676,P,2.9991952e-08
4536,S,3.2043765e-08
7998,S,3.422635e-08
6199,P,3.2936008e-08
8634,P,3.246493e-08
5986,R,1.3555258e-07
8685,S,3.2932494e-08
519,S,3.291993e-08
4069,D,4.5583523e-08
6369,P,3.134951e-08
5035,P,3.320744e-08
7736,D,4.5924743e-08
5545,S,3.4222236e-08
9425,S,3.122324e-08
8714,R,1.597931e-07
2365,S,3.2028918e-08
5056,S,3.2494913e-08
3037,D,4.5588045e-08
2429,D,4.4279773e-08
8734,D,4.6246814e-08
7336,D,4.641135e-08
5319,P,3.2901976e-08
8386,H,5.7678017e-06
5311,P,3.2187348e-08
7124,D,4.511747e-08
806,S,3.405983e-08
5074,P,2.8483415e-08
8737,D,4.600865e-08
2436,D,4.6391264e-08
553,S,3.167951e-08
7004,P,3.3852e-08
493,D,4.5629452e-08
4475,R,1.2659628e-07
1286,P,3.187297e-08
3445,S,3.186938e-08
2291,S,3.121717e-08
2754,D,4.5850438e-08
1693,D,4.5553538e-08
1236,S,3.282319e-08
1932,D,4.5737327e-08
5606,P,3.2224943e-08
7489,P,3.1946126e-08
7117,D,4.514476e-08
3181,H,1.43129055e-05
1766,D,4.5445407e-08
9362,H,6.865047e-05
7343,D,4.5761322e-08
1028,S,3.2669977e-08
8853,S,3.2538885e-08
8080,D,4.660598e-08
9174,S,3.1348915e-08
9837,R,1.2447144e-07
4936,H,1.4039416e-05
6222,P,3.1252675e-08
6799,P,3.215912e-08
8382,H,1.6426127e-05
1547,D,4.6707786e-08
606,S,3.2662438e-08
6821,S,3.384935e-08
1251,R,1.2573034e-07
5773,S,3.288347e-08
3539,S,3.266973e-08
8300,D,4.6835442e-08
5129,H,9.075341e-06
1314,P,2.8411575e-08
5078,P,3.326957e-08
706,D,4.4663935e-08
1953,D,4.6574165e-08
2299,S,3.1722077e-08
7619,P,3.2941223e-08
2145,D,4.5307537e-08
4524,S,3.13363e-08
2261,S,3.0705767e-08
7737,D,4.564408e-08
6421,P,3.2482394e-08
4575,S,3.207954e-08
1281,D,4.5722935e-08
6130,D,4.6084008e-08
4410,S,3.012709e-08
2588,D,4.7384994e-08
2420,D,4.6294474e-08
9288,R,1.5705565e-07
6119,R,1.2374059e-07
1320,P,3.2492682e-08
5455,R,1.06001856e-07
4592,S,3.312375e-08
2169,P,3.233293e-08
9406,S,2.9353965e-08
7580,P,3.2460967e-08
1362,R,1.12715675e-07
2019,P,3.2054892e-08
1683,D,4.661629e-08
6516,S,3.3617084e-08
8711,R,2.0690877e-07
1715,D,4.5293106e-08
1388,D,4.5170168e-08
2148,D,4.7241418e-08
9331,P,2.9702868e-08
3025,D,4.5561794e-08
8516,S,3.0933556e-08
1646,S,3.2268492e-08
7216,S,3.0551835e-08
1161,R,1.2031039e-07
636,R,1.17327424e-07
7024,P,3.0746616e-08
4920,P,3.350909e-08
817,S,3.2554965e-08
8782,P,3.1883e-08
1514,D,4.600444e-08
6126,R,1.1842018e-07
4438,D,4.5526786e-08
9857,D,4.535691e-08
5816,S,3.2435217e-08
4186,S,3.3601314e-08
1887,D,4.526236e-08
1503,D,4.6254314e-08
6196,P,3.2919868e-08
1409,P,3.16113e-08
2278,S,3.275377e-08
5278,R,1.2101036e-07
9691,R,1.2314021e-07
7651,R,1.19141546e-07
4007,D,4.52919e-08
7792,S,3.314979e-08
409,R,1.1621826e-07
8756,D,4.720548e-08
5519,P,3.2713313e-08
8048,P,3.2610274e-08
9467,R,1.2189201e-07
5198,S,3.4883968e-08
3493,P,3.1923708e-08
9155,H,6.9211374e-06
6286,S,3.410729e-08
3968,D,4.5492847e-08
7385,S,3.2019148e-08
1470,R,1.6268326e-07
7582,P,3.213815e-08
3073,S,3.3633114e-08
2944,S,3.2528273e-08
3137,D,4.589585e-08
7717,D,4.615306e-08
7607,H,1.8931634e-05
5909,D,4.644642e-08
2103,S,3.4205467e-08
2671,S,3.4222825e-08
5792,P,3.107382e-08
7224,R,1.5849454e-07
2473,S,3.2839782e-08
2597,D,4.771421e-08
5617,P,3.23031e-08
7332,D,4.5471854e-08
3861,D,4.6067484e-08
400,R,1.4398512e-07
2360,S,3.3422594e-08
1196,S,3.256664e-08
3577,S,3.06254e-08
1556,D,4.6411888e-08
3466,S,3.1550947e-08
4218,S,3.116969e-08
5945,P,3.2111007e-08
7230,R,1.13537105e-07
837,S,3.374415e-08
9596,P,3.2255198e-08
1611,P,2.8685577e-08
8228,P,3.2699152e-08
3204,R,1.4329117e-07
8905,S,3.2564405e-08
2266,S,3.2401644e-08
5749,S,3.184362e-08
5898,D,4.6283702e-08
898,R,1.4559377e-07
9046,D,4.63306e-08
3778,P,3.265135e-08
8872,S,3.127838e-08
6550,H,4.1154886e-05
7709,D,4.650546e-08
5734,P,2.9004456e-08
8082,D,4.6737906e-08
8026,P,3.143861e-08
9514,D,4.586487e-08
5418,P,3.2195945e-08
1660,S,3.1665675e-08
2079,S,3.313746e-08
9386,P,3.2058313e-08
2841,P,3.1249574e-08
8107,D,4.481959e-08
8983,R,1.1523699e-07
9603,P,3.2033928e-08
1371,D,4.6219654e-08
8433,D,4.6851348e-08
8916,S,3.2140726e-08
752,D,4.5768918e-08
9229,D,4.5733486e-08
6563,P,3.2723797e-08
3766,P,2.9026426e-08
4781,H,9.518388e-06
3945,R,1.0722478e-07
8551,P,3.3327492e-08
3492,P,3.1880873e-08
788,S,3.1523033e-08
1416,S,3.051718e-08
7648,H,3.405891e-05
9597,P,3.226892e-08
3712,R,1.2284123e-07
1485,D,4.663043e-08
1394,D,4.6003386e-08
2314,P,3.3414754e-08
1945,D,4.563076e-08
1238,S,3.1083072e-08
7739,D,4.5526004e-08
6057,P,3.2307167e-08
6902,D,4.4867832e-08
2882,H,1.1712385e-05
5795,P,2.9230936e-08
3586,R,1.1578029e-07
1148,R,1.28724e-07
8981,R,1.1744957e-07
932,D,4.6335995e-08
5238,S,2.9729167e-08
1774,P,2.9803882e-08
7646,H,1.7544435e-05
919,D,4.7860958e-08
4445,P,3.2642635e-08
8502,S,3.202458e-08
8042,P,3.298165e-08
7311,D,4.7439254e-08
5844,H,4.662659e-05
8866,S,3.0990662e-08
5139,H,1.7976581e-05
9335,P,3.220866e-08
1104,S,3.383728e-08
8154,P,3.2893258e-08
9256,D,4.6448193e-08
1364,R,1.0439269e-07
4208,S,3.069775e-08
8614,D,4.6457675e-08
8202,R,1.6425719e-07
2509,R,1.3982293e-07
1339,S,3.163374e-08
2389,D,4.548729e-08
182,S,3.28401e-08
4384,S,3.39057e-08
1162,D,4.662056e-08
5245,S,3.2010476e-08
3595,D,4.5406072e-08
8451,D,4.608752e-08
669,R,1.2471908e-07
2522,P,3.2953793e-08
5766,S,3.290819e-08
2075,S,3.429529e-08
1823,D,4.4814804e-08
241,S,3.16896e-08
6096,R,1.3003172e-07
4636,D,4.550951e-08
7432,S,3.3340015e-08
5699,H,1.4357488e-05
518,S,3.2943674e-08
6713,D,4.7555485e-08
9550,P,3.283158e-08
6509,S,3.2794343e-08
2872,S,3.5420808e-08
4809,R,1.3257399e-07
6268,S,3.211217e-08
8139,H,1.574316e-05
1775,P,3.2315175e-08
6405,H,1.3027551e-05
9622,H,2.4262077e-05
5348,P,3.2231643e-08
4967,S,2.967178e-08
3671,P,3.321352e-08
3430,P,2.894764e-08
1495,D,4.6427026e-08
5230,S,3.1280763e-08
7244,R,1.0766457e-07
7565,D,4.5556234e-08
5020,P,3.334377e-08
6029,P,3.296926e-08
9036,D,4.7840608e-08
3570,S,3.4094604e-08
4037,D,4.55452e-08
9748,P,3.2758646e-08
6915,D,4.660527e-08
3359,R,1.5412475e-07
8630,D,4.637295e-08
4141,S,3.1060015e-08
9222,D,4.6475222e-08
6402,S,3.2675025e-08
2619,D,4.6656854e-08
2936,S,3.217765e-08
2288,S,3.281355e-08
5995,R,1.0623563e-07
2589,D,4.797978e-08
1305,S,3.2118358e-08
7634,H,1.3886973e-05
8261,S,3.104349e-08
72,D,4.511128e-08
2320,P,3.322334e-08
9364,H,1.04861165e-05
4086,D,4.556136e-08
9128,P,3.0138644e-08
6071,H,1.3525597e-05
8387,H,4.0538694e-06
1093,S,3.3899298e-08
4435,D,4.616019e-08
2594,D,4.6834018e-08
6228,P,3.310063e-08
9382,P,3.0947422e-08
7150,S,3.255372e-08
1160,R,1.2271067e-07
7409,S,3.2749586e-08
7394,S,3.1880326e-08
18,D,4.627611e-08
5487,P,3.2031974e-08
5910,D,4.6855547e-08
1960,D,4.653971e-08
3191,H,7.926749e-06
2216,H,1.9690686e-05
3401,D,4.5540506e-08
8252,S,3.123313e-08
683,D,4.6911527e-08
9113,D,4.5825256e-08
2224,P,2.9472956e-08
5715,H,9.912181e-06
6732,P,3.305426e-08
5390,P,2.9556384e-08
3907,H,1.751436e-05
8096,D,4.631037e-08
905,D,4.8902866e-08
9663,P,3.2418765e-08
9104,R,1.1784618e-07
6054,P,3.2841537e-08
4784,H,6.944099e-06
5935,H,1.2222937e-05
4059,D,4.5503434e-08
1025,S,3.3074883e-08
1600,D,4.6327774e-08
9047,D,4.6409316e-08
9640,H,4.4874232e-05
2583,D,4.547402e-08
5095,H,1.06418765e-05
4456,S,3.161275e-08
9645,H,7.1916297e-06
6863,H,9.063413e-06
5025,H,1.7271084e-05
2878,H,6.35311e-05
321,D,4.6418876e-08
8591,R,1.07075174e-07
8100,D,4.6254577e-08
2732,D,4.8988472e-08
6189,P,3.3036738e-08
4971,P,3.1826556e-08
4395,S,3.075336e-08
9632,H,0.0002922344
3411,D,4.5511246e-08
8494,S,3.1556723e-08
7940,D,4.6774915e-08
620,R,1.280695e-07
2810,R,1.3224769e-07
9015,D,4.5640856e-08
5589,P,2.7607337e-08
1170,D,4.637295e-08
3807,R,9.804747e-08
7277,R,1.1869561e-07
2048,R,1.4139141e-07
613,R,1.1959393e-07
4170,P,3.1644177e-08
9251,D,4.5461878e-08
5382,H,1.0624932e-05
4005,D,4.5115666e-08
1425,S,3.1894373e-08
3918,H,1.4449134e-05
3078,S,3.4221458e-08
3101,S,3.1227646e-08
4015,D,4.5717268e-08
3931,H,3.5367906e-05
470,D,4.6583935e-08
2023,P,3.240257e-08
2470,S,3.282106e-08
3534,S,3.3321516e-08
9579,R,1.4790388e-07
8631,D,4.5701224e-08
6502,S,3.423941e-08
2636,D,4.659131e-08
6445,S,3.12289e-08
6437,S,3.2697532e-08
8962,S,3.501275e-08
8317,D,4.6468664e-08
3316,P,2.8080464e-08
6818,S,3.3720216e-08
9585,D,4.6240554e-08
6988,H,5.2769506e-06
3467,S,3.2245662e-08
6184,H,1.2906068e-05
7010,P,3.3664694e-08
3033,D,4.5614573e-08
5385,H,2.034049e-05
9191,R,1.1705897e-07
7464,S,3.3099244e-08
3253,D,4.5574833e-08
951,D,4.639551e-08
4132,P,3.1915615e-08
2000,D,4.6678128e-08
6532,S,3.4496306e-08
5667,P,3.0418622e-08
6474,P,3.2763953e-08
5537,S,3.3017397e-08
468,D,4.5778e-08
2024,P,3.231234e-08
2018,P,3.221241e-08
9485,D,4.5368242e-08
4265,S,3.055504e-08
5894,R,2.1977483e-07
6658,P,3.3403346e-08
335,P,3.2795906e-08
4760,H,1.1786541e-05
3767,P,3.0451943e-08
7329,D,4.5634938e-08
2582,D,4.5768395e-08
8573,S,3.3986503e-08
3693,H,2.2592605e-05
23,D,4.579948e-08
9624,H,4.493796e-05
6024,D,4.6444825e-08
7295,D,4.645856e-08
7698,P,3.2276493e-08
1172,D,4.569303e-08
9789,H,7.60388e-05
3997,D,4.5268923e-08
3095,S,3.1977947e-08
8126,H,7.5322796e-06
9440,S,3.0763687e-08
3567,S,3.1802585e-08
5432,S,3.2511092e-08
6470,P,3.202104e-08
2616,D,4.6610424e-08
5156,P,3.1269668e-08
8861,S,3.1282912e-08
3089,S,3.1473892e-08
948,D,4.5593612e-08
957,D,4.6183438e-08
5669,P,3.099403e-08
2035,S,3.386582e-08
8078,D,4.703104e-08
8579,H,5.2434407e-06
6941,P,3.2993288e-08
1817,D,4.5186113e-08
221,S,3.3060758e-08
5634,P,3.2635473e-08
5567,S,3.3494707e-08
66,D,4.62777e-08
3478,S,3.4882703e-08
3746,D,4.5692076e-08
3085,S,3.2256366e-08
6621,S,3.1734906e-08
6252,S,3.4266524e-08
2196,S,3.3130256e-08
3972,D,4.5383043e-08
7928,R,1.5926882e-07
1096,S,3.2065778e-08
7887,S,2.923679e-08
984,D,4.4819163e-08
8476,S,3.312438e-08
8425,D,4.5884207e-08
1029,S,3.2185568e-08
4977,P,3.2434848e-08
6711,R,1.4513103e-07
7823,S,3.0577016e-08
6590,P,3.1826072e-08
1259,R,1.0566092e-07
5425,S,3.2499997e-08
7272,R,1.2010575e-07
5226,S,3.243237e-08
3910,H,1.9873245e-05
2643,P,2.7931591e-08
8562,P,3.27499e-08
4030,D,4.5442718e-08
2350,S,3.2949835e-08
5082,H,1.6995717e-05
6284,S,3.3600802e-08
4070,D,4.557457e-08
6594,P,3.148716e-08
7682,D,4.5822727e-08
3048,D,4.5547456e-08
9116,D,4.5594568e-08
3536,S,3.3257386e-08
9817,H,7.904329e-06
7380,S,3.385568e-08
7300,D,4.7315723e-08
9469,R,1.371452e-07
9486,D,4.5832515e-08
2638,D,4.671295e-08
5416,P,3.2225312e-08
6429,S,3.3183063e-08
863,S,3.2611332e-08
2972,H,1.45547265e-05
9019,D,4.5927198e-08
2317,P,3.1525502e-08
582,S,3.0826477e-08
2300,S,3.362234e-08
42,D,4.511833e-08
8226,D,4.5956465e-08
2698,S,3.026203e-08
9348,P,3.1551128e-08
8881,S,3.4415997e-08
9181,S,3.1068073e-08
204,P,2.8017014e-08
4364,P,3.256645e-08
3003,D,4.5565532e-08
7323,D,4.570166e-08
5536,S,3.260716e-08
610,R,1.3098585e-07
7351,P,3.1756702e-08
9453,R,1.13231636e-07
4426,R,1.2667998e-07
1047,S,3.225889e-08
2670,S,3.3268236e-08
4673,D,4.5757048e-08
3651,H,1.1038207e-05
6734,P,3.3283722e-08
9738,D,4.6352877e-08
9655,P,3.281674e-08
4790,H,8.034112e-06
8145,P,2.9723326e-08
1226,S,3.14286e-08
8355,H,2.4124014e-05
2523,P,3.3424573e-08
1513,D,4.590697e-08
9646,H,7.710535e-06
5165,H,9.006424e-06
7548,D,4.5811625e-08
6611,S,3.2443513e-08
7029,P,3.292031e-08
1244,S,3.3395068e-08
5522,P,3.1594844e-08
3227,D,4.59032e-08
5994,R,1.0187898e-07
7879,P,3.183445e-08
1700,D,4.691573e-08
6456,P,3.326519e-08
9801,S,3.352839e-08
7908,S,3.2875068e-08
1422,S,3.385678e-08
5517,P,3.031344e-08
108,D,4.539698e-08
5371,H,7.634503e-06
457,D,4.7689465e-08
5222,S,3.303907e-08
8462,P,3.1543788e-08
2806,R,1.4490767e-07
7112,D,4.6824724e-08
4194,S,3.2727293e-08
6820,S,3.3882166e-08
3154,P,2.9454577e-08
8879,S,3.456078e-08
1453,S,3.327623e-08
9398,S,3.5066687e-08
302,S,3.128106e-08
5259,S,3.444857e-08
2934,P,3.0081384e-08
6276,S,3.2186062e-08
7182,S,3.3239566e-08
3232,D,4.5727035e-08
892,S,3.296134e-08
6762,P,3.2403435e-08
6255,S,3.406048e-08
6475,P,3.2655834e-08
6300,S,3.210274e-08
6415,H,5.229303e-06
3381,D,4.6259345e-08
1500,D,4.5887447e-08
6176,H,9.881939e-06
5983,R,1.4454977e-07
6425,P,3.2174825e-08
9607,P,3.2988382e-08
4846,D,4.563163e-08
6647,H,1.5287416e-05
305,R,1.6104407e-07
8686,S,3.3857358e-08
9347,P,3.2804788e-08
4053,D,4.5305114e-08
563,S,3.0008433e-08
7371,P,3.324001e-08
4735,S,3.1889996e-08
1511,D,4.714897e-08
5252,S,3.165148e-08
3458,S,3.085289e-08
8675,S,3.3286007e-08
9182,S,3.438522e-08
7238,R,1.1973178e-07
5529,P,3.269385e-08
2315,P,3.2810107e-08
3652,H,1.1009527e-05
8325,D,4.4687965e-08
7365,P,3.2282525e-08
575,S,3.3808636e-08
1695,D,4.5647383e-08
6886,R,1.2445055e-07
5633,P,3.183184e-08
6512,S,3.1185923e-08
4376,S,3.3676447e-08
1177,P,2.9446939e-08
7118,D,4.465525e-08
3777,P,3.260107e-08
2304,S,3.2324238e-08
282,S,3.1944662e-08
5386,H,2.4360706e-05
8028,P,3.1478933e-08
7396,S,3.1836997e-08
5237,S,3.064819e-08
8033,P,3.3034283e-08
7768,P,3.099433e-08
6000,R,1.2204382e-07
5452,R,1.0406149e-07
228,S,3.264749e-08
5647,S,3.4660925e-08
3672,P,3.294091e-08
4450,P,3.2079605e-08
4782,H,7.720711e-06
7461,S,3.232171e-08
1155,R,1.079889e-07
4443,P,3.04448e-08
7564,D,4.4923322e-08
98,D,4.5464045e-08
7958,D,4.6395332e-08
5493,P,3.215556e-08
3050,D,4.5563183e-08
4912,P,3.2848053e-08
2443,D,4.478601e-08
1467,R,1.0876676e-07
9385,P,3.1756155e-08
8507,S,3.2292935e-08
1383,D,4.7042523e-08
373,S,3.2369833e-08
4599,S,3.227175e-08
4893,P,3.1397025e-08
19,D,4.6375426e-08
388,R,1.10209136e-07
9488,D,4.595471e-08
14,D,4.515759e-08
3152,P,2.7123653e-08
8682,S,2.9208364e-08
4894,P,3.1295144e-08
22,D,4.572433e-08
9147,S,3.148764e-08
5032,P,3.3420427e-08
317,D,4.632371e-08
564,S,3.000477e-08
5475,D,4.6147335e-08
5931,P,3.2614132e-08
5152,H,1.0022434e-05
1537,D,4.5020677e-08
6315,S,3.515381e-08
1702,D,4.5938062e-08
6215,P,3.2357857e-08
1550,D,4.5278423e-08
3899,H,1.4953606e-05
3589,R,1.1683145e-07
4595,S,3.262894e-08
9710,D,4.7190714e-08
4744,S,3.1550464e-08
2975,H,1.562236e-05
8013,S,3.0960706e-08
4494,P,2.9360402e-08
3823,R,1.268854e-07
6390,P,3.2977244e-08
6181,H,7.783625e-06
5034,P,3.343318e-08
6739,S,3.3208515e-08
6961,P,3.0893812e-08
5303,P,3.2325346e-08
5070,P,2.8169351e-08
7914,R,1.3658108e-07
1253,R,1.2487583e-07
8288,R,1.298233e-07
1486,D,4.633564e-08
8968,S,3.1113142e-08
9259,D,4.7213852e-08
3212,R,1.2158273e-07
4608,R,1.2239244e-07
1546,D,4.5217405e-08
7764,P,2.7909277e-08
8012,S,3.276608e-08
5166,H,8.561343e-06
7508,H,0.00012018821
1147,R,1.4730043e-07
2230,S,3.5017962e-08
4589,S,3.244487e-08
8585,H,1.4252782e-05
747,D,4.4770463e-08
2146,D,4.6546013e-08
7981,S,3.256242e-08
1633,S,3.3325776e-08
9647,H,8.1885255e-06
9633,H,2.1474254e-05
1380,D,4.542296e-08
7522,R,1.3199593e-07
5150,H,7.1292293e-06
6121,R,1.2119109e-07
1888,D,4.5560146e-08
1791,P,3.3369346e-08
1445,S,3.1752464e-08
2529,P,3.2764017e-08
7553,D,4.699562e-08
9202,R,1.1836294e-07
6853,H,3.606764e-05
4325,D,4.5636067e-08
6095,R,1.3381859e-07
61,D,4.5729127e-08
6343,H,8.686194e-06
1311,P,3.30455e-08
2999,R,1.3131617e-07
3244,D,4.565644e-08
1405,P,3.327858e-08
5326,P,3.3942968e-08
6874,R,1.0574539e-07
2270,S,3.1072936e-08
7339,D,4.608655e-08
4442,D,4.5899263e-08
6086,R,1.3568838e-07
6903,D,4.530382e-08
1129,S,3.3053002e-08
4276,S,3.042483e-08
3121,S,2.8198649e-08
3830,D,4.583295e-08
8647,P,3.174526e-08
4709,D,4.5560753e-08
6430,S,3.3830958e-08
9308,P,3.109321e-08
7857,P,3.272798e-08
8205,R,1.7663429e-07
7413,S,3.0797562e-08
4591,S,3.2160532e-08
8493,S,3.1952403e-08
8372,P,3.2380328e-08
332,P,3.1292462e-08
3435,P,3.1082298e-08
2857,P,3.215182e-08
4895,P,3.1599487e-08
9565,S,3.3152634e-08
7284,D,4.6621448e-08
7163,S,3.088303e-08
3270,P,3.1874308e-08
6829,S,3.3737972e-08
295,S,3.2979386e-08
987,D,4.5268838e-08
8432,D,4.6142144e-08
420,D,4.9453558e-08
6656,P,3.2355143e-08
5176,H,1.2358187e-05
7761,D,4.594279e-08
4341,D,4.549189e-08
4870,D,4.5411877e-08
9551,S,3.3133794e-08
4051,D,4.556023e-08
7285,D,4.645032e-08
568,S,3.2776956e-08
3199,R,1.10728735e-07
236,S,3.317958e-08
8622,D,4.588316e-08
3349,P,3.0843474e-08
2760,P,3.15017e-08
3677,S,3.3082266e-08
9,D,4.5852538e-08
9117,D,4.5721627e-08
2408,D,4.557944e-08
7069,R,1.3145802e-07
6511,S,3.3257766e-08
6618,S,3.2014018e-08
9501,D,4.6409586e-08
9593,P,2.7432858e-08
1353,S,3.2715562e-08
9651,P,3.172734e-08
5224,S,3.3523534e-08
5255,S,2.9813492e-08
6667,P,3.258963e-08
6224,P,3.307993e-08
776,P,3.3005122e-08
3356,R,1.3561657e-07
1168,D,4.791092e-08
244,S,3.4061326e-08
